location,date,iso_code,total_cases,total_deaths,new_cases,new_deaths,new_cases_smoothed,new_deaths_smoothed,new_cases_per_million,total_cases_per_million,new_cases_smoothed_per_million,new_deaths_per_million,total_deaths_per_million,new_deaths_smoothed_per_million
Malta,2024-05-18,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.233,0.0,0.0,0.0,0.0
Malta,2024-05-19,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.232,0.0,0.0,0.0,0.0
Malta,2024-05-20,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.232,0.0,0.0,0.0,0.0
Malta,2024-05-21,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.231,0.0,0.0,0.0,0.0
Malta,2024-05-22,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.231,0.0,0.0,0.0,0.0
Malta,2024-05-23,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23,0.0,0.0,0.0,0.0
Malta,2024-05-24,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23,0.0,0.0,0.0,0.0
Malta,2024-05-25,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.229,0.0,0.0,0.0,0.0
Malta,2024-05-26,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.228,0.0,0.0,0.0,0.0
Malta,2024-05-27,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.228,0.0,0.0,0.0,0.0
Malta,2024-05-28,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.227,0.0,0.0,0.0,0.0
Malta,2024-05-29,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.227,0.0,0.0,0.0,0.0
Malta,2024-05-30,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.226,0.0,0.0,0.0,0.0
Malta,2024-05-31,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.226,0.0,0.0,0.0,0.0
Malta,2024-06-01,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.225,0.0,0.0,0.0,0.0
Malta,2024-06-02,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.225,0.0,0.0,0.0,0.0
Malta,2024-06-03,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.224,0.0,0.0,0.0,0.0
Malta,2024-06-04,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.223,0.0,0.0,0.0,0.0
Malta,2024-06-05,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.223,0.0,0.0,0.0,0.0
Malta,2024-06-06,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.222,0.0,0.0,0.0,0.0
Malta,2024-06-07,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.222,0.0,0.0,0.0,0.0
Malta,2024-06-08,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.221,0.0,0.0,0.0,0.0
Malta,2024-06-09,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.221,0.0,0.0,0.0,0.0
Malta,2024-06-10,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.22,0.0,0.0,0.0,0.0
Malta,2024-06-11,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.22,0.0,0.0,0.0,0.0
Malta,2024-06-12,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.219,0.0,0.0,0.0,0.0
Malta,2024-06-13,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.218,0.0,0.0,0.0,0.0
Malta,2024-06-14,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.218,0.0,0.0,0.0,0.0
Malta,2024-06-15,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.217,0.0,0.0,0.0,0.0
Malta,2024-06-16,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.217,0.0,0.0,0.0,0.0
Malta,2024-06-17,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.216,0.0,0.0,0.0,0.0
Malta,2024-06-18,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.216,0.0,0.0,0.0,0.0
Malta,2024-06-19,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.215,0.0,0.0,0.0,0.0
Malta,2024-06-20,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.215,0.0,0.0,0.0,0.0
Malta,2024-06-21,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.214,0.0,0.0,0.0,0.0
Malta,2024-06-22,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.213,0.0,0.0,0.0,0.0
Malta,2024-06-23,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.213,0.0,0.0,0.0,0.0
Malta,2024-06-24,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.212,0.0,0.0,0.0,0.0
Malta,2024-06-25,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.212,0.0,0.0,0.0,0.0
Malta,2024-06-26,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.211,0.0,0.0,0.0,0.0
Malta,2024-06-27,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.211,0.0,0.0,0.0,0.0
Malta,2024-06-28,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.21,0.0,0.0,0.0,0.0
Malta,2024-06-29,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.21,0.0,0.0,0.0,0.0
Malta,2024-06-30,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.209,0.0,0.0,0.0,0.0
Malta,2024-07-01,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.208,0.0,0.0,0.0,0.0
Malta,2024-07-02,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.208,0.0,0.0,0.0,0.0
Malta,2024-07-03,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.207,0.0,0.0,0.0,0.0
Malta,2024-07-04,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.207,0.0,0.0,0.0,0.0
Malta,2024-07-05,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.206,0.0,0.0,0.0,0.0
Malta,2024-07-06,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.206,0.0,0.0,0.0,0.0
Malta,2024-07-07,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.205,0.0,0.0,0.0,0.0
Malta,2024-07-08,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.205,0.0,0.0,0.0,0.0
Malta,2024-07-09,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.204,0.0,0.0,0.0,0.0
Malta,2024-07-10,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.204,0.0,0.0,0.0,0.0
Malta,2024-07-11,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.203,0.0,0.0,0.0,0.0
Malta,2024-07-12,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.203,0.0,0.0,0.0,0.0
Malta,2024-07-13,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.202,0.0,0.0,0.0,0.0
Malta,2024-07-14,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.202,0.0,0.0,0.0,0.0
Malta,2024-07-15,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.201,0.0,0.0,0.0,0.0
Malta,2024-07-16,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.201,0.0,0.0,0.0,0.0
Malta,2024-07-17,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2,0.0,0.0,0.0,0.0
Malta,2024-07-18,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2,0.0,0.0,0.0,0.0
Malta,2024-07-19,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.199,0.0,0.0,0.0,0.0
Malta,2024-07-20,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.199,0.0,0.0,0.0,0.0
Malta,2024-07-21,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.198,0.0,0.0,0.0,0.0
Malta,2024-07-22,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.198,0.0,0.0,0.0,0.0
Malta,2024-07-23,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.197,0.0,0.0,0.0,0.0
Malta,2024-07-24,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.197,0.0,0.0,0.0,0.0
Malta,2024-07-25,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.196,0.0,0.0,0.0,0.0
Malta,2024-07-26,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.196,0.0,0.0,0.0,0.0
Malta,2024-07-27,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.195,0.0,0.0,0.0,0.0
Malta,2024-07-28,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.194,0.0,0.0,0.0,0.0
Malta,2024-07-29,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.194,0.0,0.0,0.0,0.0
Malta,2024-07-30,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.193,0.0,0.0,0.0,0.0
Malta,2024-07-31,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.193,0.0,0.0,0.0,0.0
Malta,2024-08-01,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.192,0.0,0.0,0.0,0.0
Malta,2024-08-02,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.192,0.0,0.0,0.0,0.0
Malta,2024-08-03,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.191,0.0,0.0,0.0,0.0
Malta,2024-08-04,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.191,0.0,0.0,0.0,0.0
Malta,2024-08-05,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.19,0.0,0.0,0.0,0.0
Malta,2024-08-06,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.19,0.0,0.0,0.0,0.0
Malta,2024-08-07,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.189,0.0,0.0,0.0,0.0
Malta,2024-08-08,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.189,0.0,0.0,0.0,0.0
Malta,2024-08-09,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.188,0.0,0.0,0.0,0.0
Malta,2024-08-10,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.188,0.0,0.0,0.0,0.0
Malta,2024-08-11,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.187,0.0,0.0,0.0,0.0
Malta,2024-08-12,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.187,0.0,0.0,0.0,0.0
Malta,2024-08-13,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.186,0.0,0.0,0.0,0.0
Malta,2024-08-14,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.186,0.0,0.0,0.0,0.0
Malta,2024-08-15,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.185,0.0,0.0,0.0,0.0
Malta,2024-08-16,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.185,0.0,0.0,0.0,0.0
Malta,2024-08-17,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.184,0.0,0.0,0.0,0.0
Malta,2024-08-18,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.184,0.0,0.0,0.0,0.0
Malta,2024-08-19,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.183,0.0,0.0,0.0,0.0
Malta,2024-08-20,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.183,0.0,0.0,0.0,0.0
Malta,2024-08-21,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.182,0.0,0.0,0.0,0.0
Malta,2024-08-22,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.181,0.0,0.0,0.0,0.0
Malta,2024-08-23,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.181,0.0,0.0,0.0,0.0
Malta,2024-08-24,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.18,0.0,0.0,0.0,0.0
Malta,2024-08-25,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.18,0.0,0.0,0.0,0.0
Malta,2024-08-26,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.179,0.0,0.0,0.0,0.0
Malta,2024-08-27,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.179,0.0,0.0,0.0,0.0
Malta,2024-08-28,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.178,0.0,0.0,0.0,0.0
Malta,2024-08-29,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.178,0.0,0.0,0.0,0.0
Malta,2024-08-30,MLT,35.0,0.0,0.0,0.0,0.0,0.0,0.0,65.177,0.0,0.0,0.0,0.0
Malta,2024-08-31,MLT,37.0,0.0,2.0,0.0,0.29,0.0,3.724,68.901,0.54,0.0,0.0,0.0
Malta,2024-09-01,MLT,37.0,0.0,0.0,0.0,0.29,0.0,0.0,68.901,0.54,0.0,0.0,0.0
Malta,2024-09-02,MLT,37.0,0.0,0.0,0.0,0.29,0.0,0.0,68.9,0.54,0.0,0.0,0.0
Malta,2024-09-03,MLT,37.0,0.0,0.0,0.0,0.29,0.0,0.0,68.9,0.54,0.0,0.0,0.0
Malta,2024-09-04,MLT,37.0,0.0,0.0,0.0,0.29,0.0,0.0,68.899,0.54,0.0,0.0,0.0
Malta,2024-09-05,MLT,37.0,0.0,0.0,0.0,0.29,0.0,0.0,68.898,0.54,0.0,0.0,0.0
Malta,2024-09-06,MLT,37.0,0.0,0.0,0.0,0.29,0.0,0.0,68.898,0.54,0.0,0.0,0.0
Malta,2024-09-07,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.897,0.0,0.0,0.0,0.0
Malta,2024-09-08,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.897,0.0,0.0,0.0,0.0
Malta,2024-09-09,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.896,0.0,0.0,0.0,0.0
Malta,2024-09-10,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.896,0.0,0.0,0.0,0.0
Malta,2024-09-11,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.895,0.0,0.0,0.0,0.0
Malta,2024-09-12,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.895,0.0,0.0,0.0,0.0
Malta,2024-09-13,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.894,0.0,0.0,0.0,0.0
Malta,2024-09-14,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.894,0.0,0.0,0.0,0.0
Malta,2024-09-15,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.893,0.0,0.0,0.0,0.0
Malta,2024-09-16,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.892,0.0,0.0,0.0,0.0
Malta,2024-09-17,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.892,0.0,0.0,0.0,0.0
Malta,2024-09-18,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.891,0.0,0.0,0.0,0.0
Malta,2024-09-19,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.891,0.0,0.0,0.0,0.0
Malta,2024-09-20,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.89,0.0,0.0,0.0,0.0
Malta,2024-09-21,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.89,0.0,0.0,0.0,0.0
Malta,2024-09-22,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.889,0.0,0.0,0.0,0.0
Malta,2024-09-23,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.889,0.0,0.0,0.0,0.0
Malta,2024-09-24,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.888,0.0,0.0,0.0,0.0
Malta,2024-09-25,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.888,0.0,0.0,0.0,0.0
Malta,2024-09-26,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.887,0.0,0.0,0.0,0.0
Malta,2024-09-27,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.886,0.0,0.0,0.0,0.0
Malta,2024-09-28,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.886,0.0,0.0,0.0,0.0
Malta,2024-09-29,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.885,0.0,0.0,0.0,0.0
Malta,2024-09-30,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.885,0.0,0.0,0.0,0.0
Malta,2024-10-01,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.884,0.0,0.0,0.0,0.0
Malta,2024-10-02,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.884,0.0,0.0,0.0,0.0
Malta,2024-10-03,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.883,0.0,0.0,0.0,0.0
Malta,2024-10-04,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.883,0.0,0.0,0.0,0.0
Malta,2024-10-05,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.882,0.0,0.0,0.0,0.0
Malta,2024-10-06,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.881,0.0,0.0,0.0,0.0
Malta,2024-10-07,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.881,0.0,0.0,0.0,0.0
Malta,2024-10-08,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.88,0.0,0.0,0.0,0.0
Malta,2024-10-09,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.88,0.0,0.0,0.0,0.0
Malta,2024-10-10,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.879,0.0,0.0,0.0,0.0
Malta,2024-10-11,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.879,0.0,0.0,0.0,0.0
Malta,2024-10-12,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.878,0.0,0.0,0.0,0.0
Malta,2024-10-13,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.878,0.0,0.0,0.0,0.0
Malta,2024-10-14,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.877,0.0,0.0,0.0,0.0
Malta,2024-10-15,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.877,0.0,0.0,0.0,0.0
Malta,2024-10-16,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.876,0.0,0.0,0.0,0.0
Malta,2024-10-17,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.875,0.0,0.0,0.0,0.0
Malta,2024-10-18,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.875,0.0,0.0,0.0,0.0
Malta,2024-10-19,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.874,0.0,0.0,0.0,0.0
Malta,2024-10-20,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.874,0.0,0.0,0.0,0.0
Malta,2024-10-21,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.873,0.0,0.0,0.0,0.0
Malta,2024-10-22,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.873,0.0,0.0,0.0,0.0
Malta,2024-10-23,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.872,0.0,0.0,0.0,0.0
Malta,2024-10-24,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.872,0.0,0.0,0.0,0.0
Malta,2024-10-25,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.871,0.0,0.0,0.0,0.0
Malta,2024-10-26,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.871,0.0,0.0,0.0,0.0
Malta,2024-10-27,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.87,0.0,0.0,0.0,0.0
Malta,2024-10-28,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.869,0.0,0.0,0.0,0.0
Malta,2024-10-29,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.869,0.0,0.0,0.0,0.0
Malta,2024-10-30,MLT,37.0,0.0,0.0,0.0,0.0,0.0,0.0,68.868,0.0,0.0,0.0,0.0
Malta,2024-10-31,MLT,38.0,0.0,1.0,0.0,0.14,0.0,1.861,70.729,0.261,0.0,0.0,0.0
Malta,2024-11-01,MLT,38.0,0.0,0.0,0.0,0.14,0.0,0.0,70.729,0.261,0.0,0.0,0.0
Malta,2024-11-02,MLT,38.0,0.0,0.0,0.0,0.14,0.0,0.0,70.728,0.261,0.0,0.0,0.0
Malta,2024-11-03,MLT,38.0,0.0,0.0,0.0,0.14,0.0,0.0,70.727,0.261,0.0,0.0,0.0
Malta,2024-11-04,MLT,38.0,0.0,0.0,0.0,0.14,0.0,0.0,70.727,0.261,0.0,0.0,0.0
Malta,2024-11-05,MLT,38.0,0.0,0.0,0.0,0.14,0.0,0.0,70.726,0.261,0.0,0.0,0.0
Malta,2024-11-06,MLT,38.0,0.0,0.0,0.0,0.14,0.0,0.0,70.726,0.261,0.0,0.0,0.0
Malta,2024-11-07,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.725,0.0,0.0,0.0,0.0
Malta,2024-11-08,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.725,0.0,0.0,0.0,0.0
Malta,2024-11-09,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.724,0.0,0.0,0.0,0.0
Malta,2024-11-10,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.723,0.0,0.0,0.0,0.0
Malta,2024-11-11,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.723,0.0,0.0,0.0,0.0
Malta,2024-11-12,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.722,0.0,0.0,0.0,0.0
Malta,2024-11-13,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.722,0.0,0.0,0.0,0.0
Malta,2024-11-14,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.721,0.0,0.0,0.0,0.0
Malta,2024-11-15,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.721,0.0,0.0,0.0,0.0
Malta,2024-11-16,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.72,0.0,0.0,0.0,0.0
Malta,2024-11-17,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.72,0.0,0.0,0.0,0.0
Malta,2024-11-18,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.719,0.0,0.0,0.0,0.0
Malta,2024-11-19,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.718,0.0,0.0,0.0,0.0
Malta,2024-11-20,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.718,0.0,0.0,0.0,0.0
Malta,2024-11-21,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.717,0.0,0.0,0.0,0.0
Malta,2024-11-22,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.717,0.0,0.0,0.0,0.0
Malta,2024-11-23,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.716,0.0,0.0,0.0,0.0
Malta,2024-11-24,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.716,0.0,0.0,0.0,0.0
Malta,2024-11-25,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.715,0.0,0.0,0.0,0.0
Malta,2024-11-26,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.714,0.0,0.0,0.0,0.0
Malta,2024-11-27,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.714,0.0,0.0,0.0,0.0
Malta,2024-11-28,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.713,0.0,0.0,0.0,0.0
Malta,2024-11-29,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.713,0.0,0.0,0.0,0.0
Malta,2024-11-30,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.712,0.0,0.0,0.0,0.0
Malta,2024-12-01,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.712,0.0,0.0,0.0,0.0
Malta,2024-12-02,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.711,0.0,0.0,0.0,0.0
Malta,2024-12-03,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.711,0.0,0.0,0.0,0.0
Malta,2024-12-04,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.71,0.0,0.0,0.0,0.0
Malta,2024-12-05,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.709,0.0,0.0,0.0,0.0
Malta,2024-12-06,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.709,0.0,0.0,0.0,0.0
Malta,2024-12-07,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.708,0.0,0.0,0.0,0.0
Malta,2024-12-08,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.708,0.0,0.0,0.0,0.0
Malta,2024-12-09,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.707,0.0,0.0,0.0,0.0
Malta,2024-12-10,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.707,0.0,0.0,0.0,0.0
Malta,2024-12-11,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.706,0.0,0.0,0.0,0.0
Malta,2024-12-12,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.705,0.0,0.0,0.0,0.0
Malta,2024-12-13,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.705,0.0,0.0,0.0,0.0
Malta,2024-12-14,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.704,0.0,0.0,0.0,0.0
Malta,2024-12-15,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.704,0.0,0.0,0.0,0.0
Malta,2024-12-16,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.703,0.0,0.0,0.0,0.0
Malta,2024-12-17,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.703,0.0,0.0,0.0,0.0
Malta,2024-12-18,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.702,0.0,0.0,0.0,0.0
Malta,2024-12-19,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.702,0.0,0.0,0.0,0.0
Malta,2024-12-20,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.701,0.0,0.0,0.0,0.0
Malta,2024-12-21,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7,0.0,0.0,0.0,0.0
Malta,2024-12-22,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7,0.0,0.0,0.0,0.0
Malta,2024-12-23,MLT,38.0,0.0,0.0,0.0,0.0,0.0,0.0,70.699,0.0,0.0,0.0,0.0
